,Id,Customers
27897,35678,960.1105005
27946,35679,864.4739487
27995,35680,744.3030319
28044,35681,908.6770188
28112,35682,1006.897085
28163,35683,886.9581772
28203,35684,829.2657166
28230,35685,732.9432372
28301,35686,677.1311623
28327,35687,669.8532866
28376,35688,721.5697336
28442,35689,828.1251399
28478,35690,933.3137859
28526,35691,1002.970594
28580,35692,841.9961952
28612,35693,1048.659255
28658,35694,812.5942269
28728,35695,889.3895516
28768,35696,979.8668458
28803,35697,1018.382659
28865,35698,680.3324437
28904,35699,752.8324446
28974,35700,664.1406685
29006,35701,859.9046105
29056,35702,734.4019281
29094,35703,805.0923948
29154,35704,766.5273656
29198,35705,959.2564609
29276,35706,808.2514642
29304,35707,951.98163
29332,35708,559.5537178
29414,35709,830.9733327
29446,35710,714.2390092
29487,35711,958.3039431
29523,35712,825.9816542
29571,35713,1013.722357
29623,35714,836.4430813
29676,35715,497.1244011
29717,35716,887.895421
29800,35717,677.9524076
29832,35718,765.4389353
29861,35719,485.8286691
29935,35720,734.1408192
29953,35721,968.3396283
30005,35722,868.6629047
30065,35723,809.6403023
30098,35724,968.7334981
30159,35725,959.9669087
30204,35726,885.1727644
30259,35727,944.5597646
30312,35728,714.9808109
30340,35729,1013.672879
30394,35730,898.0462567
30452,35731,891.2161757
30498,35732,889.7561548
30545,35733,847.9851703
30584,35734,866.0480737
30642,35735,979.1758147
30690,35736,895.2166836
30725,35737,981.9978761
30785,35738,699.001058
30838,35739,720.0161825
30872,35740,774.0277819
30917,35741,939.1929949
30987,35742,964.4148291
31017,35743,875.1736973
31071,35744,813.2224513
31127,35745,619.5773708
31168,35746,855.9421879
31243,35747,817.4808581
31279,35748,880.5941495
31319,35749,910.5930828
31361,35750,721.1677322
31415,35751,769.1438271
31445,35752,752.9366579
31529,35753,875.7938143
31583,35754,842.247213
31611,35755,986.6061241
31643,35756,696.8833613
31696,35757,807.2324063
31747,35758,729.9036537
31788,35759,929.5986731
31827,35760,787.3082192
31902,35761,883.0040612
31943,35762,851.214644
31984,35763,845.2900543
32029,35764,885.7115167
32070,35765,621.4724133
32117,35766,728.2791098
32188,35767,733.8026476
32214,35768,824.6774459
32257,35769,849.6307464
32323,35770,959.3713804
32354,35771,650.0511649
32423,35772,812.6028076
32468,35773,657.0070422
32503,35774,1001.456279
32548,35775,873.831799
32614,35776,999.7021321
32655,35777,964.9260038
32701,35778,848.5496302
32764,35779,954.3469834
32804,35780,925.599269
32833,35781,575.6123076
32884,35782,691.6556669
32972,35783,798.0254854
33004,35784,904.1527626
33045,35785,817.2348281
33081,35786,962.0485394
33132,35787,1005.060449
33171,35788,1025.107779
33242,35789,798.493562
33268,35790,846.0712524
33320,35791,1028.471275
33385,35792,868.5548329
33412,35793,840.533952
33466,35794,750.3338816
33507,35795,989.3351556
33557,35796,984.1130559
33611,35797,1035.271171
33654,35798,842.179242
33706,35799,909.4831433
33757,35800,910.8514183
33810,35801,937.2687624
33852,35802,982.835302
33904,35803,798.4489561
33944,35804,798.9756717
33988,35805,963.3781657
34058,35806,955.8094526
34117,35807,850.1720828
34144,35808,880.6178989
34185,35809,859.8650736
34261,35810,785.5417012
34307,35811,749.6642945
34355,35812,735.6935302
34395,35813,981.6599653
34427,35814,769.2658714
34465,35815,990.2976591
34515,35816,984.8804423
34586,35817,849.7197463
34627,35818,711.7630896
34662,35819,843.7662706
34714,35820,871.7809044
34800,35821,1007.361889
34834,35822,677.3382875
34875,35823,953.5038062
34915,35824,845.2133413
34951,35825,816.3082353
34995,35826,707.3818762
35043,35827,769.7791864
35109,35828,886.1974486
35149,35829,963.4591797
35229,35830,790.3185942
35251,35831,849.9920735
35282,35832,957.7061868
35357,35833,900.0700975
35397,35834,778.4459281
35451,35835,844.1308608
35506,35836,852.7267732
35534,35837,762.7204014
35578,35838,808.5399744
35619,35839,657.1510649
35676,35840,836.1045374
35715,35841,897.4693134
35795,35842,826.2914809
35823,35843,1037.828553
35862,35844,1006.74926
35929,35845,872.3616178
35969,35846,856.6305338
36035,35847,825.7314242
36096,35848,769.0072426
36115,35849,882.1191227
36173,35850,812.8412849
36226,35851,954.5434373
36255,35852,818.8134525
36308,35853,942.3101795
36378,35854,841.2182792
36429,35855,730.4130857
36466,35856,805.8252515
36493,35857,822.4191412
36541,35858,965.680325
36586,35859,855.3350922
36638,35860,979.2335528
36683,35861,967.9877414
36742,35862,803.2568367
36808,35863,737.0591433
36863,35864,812.7555093
36912,35865,908.6996638
36943,35866,847.7254758
37000,35867,740.4354385
37040,35868,937.6498773
37095,35869,910.4275505
37127,35870,1029.046738
37181,35871,829.1223312
37222,35872,735.6299811
37278,35873,881.6625832
37318,35874,741.0860077
37380,35875,879.0062435
37425,35876,904.3646335
37460,35877,645.9299574
37498,35878,815.3323808
37576,35879,735.5611302
37609,35880,982.1654142
37664,35881,1028.475544
37695,35882,969.6360469
37760,35883,961.3363055
37802,35884,783.2348405
37868,35885,919.7847053
37897,35886,852.8235284
37940,35887,863.8132199
37981,35888,708.4571451
38034,35889,1039.36395
38104,35890,709.7046961
38131,35891,897.6304497
38200,35892,827.0169382
38238,35893,759.7038413
38282,35894,831.963777
38336,35895,762.1399919
38397,35896,807.5313803
38423,35897,844.7825247
38477,35898,761.6145215
38518,35899,833.3773365
38576,35900,642.8197319
38629,35901,733.9674922
38674,35902,872.0040821
38724,35903,975.4524761
38779,35904,824.9386672
38810,35905,745.5545869
38864,35906,865.1091581
38891,35907,906.0169524
38936,35908,891.7711245
39011,35909,884.8603273
39051,35910,848.7842665
39088,35911,726.4267991
39132,35912,993.2566935
39177,35913,1037.984482
39232,35914,845.3256428
39276,35915,963.2101869
39330,35916,818.9573947
39371,35917,710.7991309
39440,35918,935.7752958
39492,35919,870.0736688
39536,35920,836.9847784
39598,35921,908.364224
39618,35922,874.5828914
39694,35923,805.7795857
39718,35924,782.0018966
39772,35925,733.840273
39799,35926,846.5115557
39857,35927,665.1218869
39922,35928,834.5767035
39954,35929,823.1036834
40016,35930,873.6976695
40064,35931,839.2236616
40124,35932,829.7960714
40171,35933,965.296181
40185,35934,862.9972435
40233,35935,737.9310176
40293,35936,872.7981784
40361,35937,987.9530606
40402,35938,904.0624709
40464,35939,833.3786641
40486,35940,870.3661344
40552,35941,838.0451642
40604,35942,728.1002166
40644,35943,731.7068671
40697,35944,774.0344912
40733,35945,856.9648657
40800,35946,831.1350213
40843,35947,748.5696807
40875,35948,846.7764186
40929,35949,956.9878898
40970,35950,971.4564056
41011,35951,1035.813292
41053,35952,723.6827008
22,35953,864.6841426
55,35954,684.9122985
107,35955,855.9234937
157,35956,898.4659425
213,35957,1003.441459
269,35958,937.1956042
310,35959,829.7150036
345,35960,862.8031326
403,35961,724.5864381
460,35962,858.7814393
517,35963,731.4778501
544,35964,999.3603924
598,35965,852.0214113
667,35966,710.3057669
695,35967,798.9451603
750,35968,820.6160933
792,35969,805.7155448
823,35970,886.1701773
875,35971,897.9773967
944,35972,841.4477917
987,35973,877.9678815
1046,35974,837.8030455
1070,35975,819.5151374
1125,35976,835.2962365
1179,35977,1025.242554
1245,35978,654.044201
1271,35979,901.7879877
1326,35980,849.8628747
1381,35981,824.9836751
1428,35982,856.4335075
1481,35983,751.9150283
1512,35984,898.6107159
1579,35985,677.6942905
1608,35986,794.442483
1647,35987,714.1247831
1693,35988,886.6520159
1775,35989,975.2605572
1816,35990,746.529163
1871,35991,773.7945236
1904,35992,786.6535002
1949,35993,782.1470368
1990,35994,782.0959296
2033,35995,704.9675061
2088,35996,841.4672301
2143,35997,830.4238029
2206,35998,957.5324346
2243,35999,771.8066863
2284,36000,570.2732416
2334,36001,656.9667661
2389,36002,1048.83302
2421,36003,890.1927522
2475,36004,806.0877125
2529,36005,901.9308174
2561,36006,702.5486302
2637,36007,777.0760405
2669,36008,1002.744893
2700,36009,971.0277519
2764,36010,697.4837723
2825,36011,763.7542058
2866,36012,725.6768029
2902,36013,948.2295025
2931,36014,782.9012368
3022,36015,852.2912682
3065,36016,690.3346759
3109,36017,953.0090876
3150,36018,930.3710267
3203,36019,862.4722382
3233,36020,831.4285323
3277,36021,950.4463703
3328,36022,739.0953276
3383,36023,770.5308638
3441,36024,693.8242504
3494,36025,784.1690656
3545,36026,587.8069005
3589,36027,755.5822759
3620,36028,706.583415
3674,36029,730.0939634
3706,36030,786.3248656
3756,36031,832.678502
3800,36032,949.1084936
3888,36033,869.3403558
3931,36034,980.5190083
3977,36035,685.3472676
4022,36036,708.7138768
4067,36037,951.5367023
4099,36038,715.2817783
4153,36039,744.2734556
4223,36040,937.7095641
4252,36041,858.9382165
4307,36042,1037.205156
4349,36043,673.285021
4403,36044,596.1732005
4440,36045,979.7690172
4479,36046,659.2122559
4525,36047,654.8411851
4608,36048,715.5653456
4639,36049,803.8554837
4698,36050,727.9932859
4722,36051,881.1891953
4789,36052,751.0116258
4848,36053,638.9253938
4876,36054,844.7677668
4911,36055,837.6405512
4990,36056,841.4248264
5024,36057,853.0093845
5084,36058,781.4047054
5114,36059,966.9401267
5170,36060,796.4593841
5212,36061,900.655942
5258,36062,858.353145
5298,36063,704.4784453
5376,36064,832.1441656
5419,36065,673.0575455
5441,36066,718.0193672
5491,36067,961.9053189
5546,36068,691.3803113
5586,36069,771.9024412
5663,36070,692.4389804
5684,36071,989.6784267
5737,36072,677.1801733
5796,36073,801.1592479
5846,36074,745.7745566
5890,36075,1026.361204
5931,36076,724.7313703
5954,36077,803.1472123
6026,36078,809.7821211
6068,36079,909.2966925
6111,36080,879.8111218
6152,36081,694.381057
6233,36082,826.0578144
6275,36083,955.7972791
6315,36084,850.9575562
6345,36085,732.1101976
6426,36086,857.7018756
6467,36087,947.2607962
6494,36088,1024.923357
6535,36089,791.1430141
6585,36090,748.3503216
6631,36091,726.2258111
6713,36092,902.2009524
6756,36093,871.2755315
6797,36094,834.1925185
6836,36095,880.3634365
6873,36096,695.8639575
6922,36097,802.1753504
6996,36098,814.7517013
7039,36099,838.6050418
7099,36100,774.263987
7142,36101,972.6154906
7186,36102,610.7833226
7213,36103,1027.326294
7273,36104,878.6420687
7299,36105,667.6956277
7381,36106,948.3871239
7422,36107,539.3510835
7468,36108,870.1165919
7529,36109,783.2126033
7573,36110,874.1335007
7605,36111,924.2843126
7635,36112,795.3674162
7685,36113,660.5244556
7755,36114,903.5551135
7796,36115,723.165526
7841,36116,624.1030696
7914,36117,730.9813771
7936,36118,774.0867542
7980,36119,866.2906994
8030,36120,863.0570655
8075,36121,990.9313859
8116,36122,959.1304541
8171,36123,785.2806624
8216,36124,672.5525164
8267,36125,973.9965206
8321,36126,959.3002817
8375,36127,672.9539125
8445,36128,629.7260041
8471,36129,838.0340979
8512,36130,733.2559016
8571,36131,963.1342462
8598,36132,813.9846512
8643,36133,827.3926702
8731,36134,860.4258225
8752,36135,895.3021615
8827,36136,894.0498362
8863,36137,632.2008365
8922,36138,817.579608
8949,36139,697.0557914
9002,36140,1020.247829
9043,36141,871.1976098
9093,36142,720.731295
9134,36143,893.0024255
9202,36144,751.6461138
9261,36145,676.9776763
9285,36146,1027.838926
9336,36147,571.1688141
9398,36148,870.6548611
9456,36149,696.2168131
9500,36150,803.6277252
9533,36151,858.9040528
9587,36152,642.2899803
9614,36153,959.4742228
9668,36154,936.4290836
9701,36155,908.2428414
9778,36156,791.0796634
9830,36157,904.3466991
9874,36158,970.1023034
9905,36159,1035.694068
9945,36160,702.3144057
9999,36161,965.9873925
10040,36162,777.0055816
10109,36163,732.4718168
10151,36164,710.8952248
10186,36165,986.3729976
10240,36166,758.9495503
10319,36167,587.0476346
10368,36168,837.1153116
10400,36169,837.3120886
10431,36170,714.6157704
10480,36171,960.4774928
10536,36172,757.4563466
10577,36173,686.4836919
10624,36174,772.5146628
10674,36175,957.7591328
10744,36176,965.5290883
10794,36177,824.03338
10840,36178,801.4029787
10886,36179,951.1325788
10935,36180,697.0040488
10963,36181,594.8191001
11017,36182,880.2835864
11049,36183,1018.134941
11134,36184,696.9234662
11181,36185,696.1811093
11212,36186,964.4907067
11267,36187,814.3945772
11308,36188,831.8675605
11358,36189,791.7784491
11403,36190,658.9113557
11444,36191,853.835566
11503,36192,1026.767022
11544,36193,783.8344177
11585,36194,806.7163481
11653,36195,751.0129599
11694,36196,775.3338524
11736,36197,673.2919474
11767,36198,875.0553564
11817,36199,1020.105695
11877,36200,695.5382822
11928,36201,911.0175357
11969,36202,653.1861133
12024,36203,956.0569534
12056,36204,827.6395207
12133,36205,881.9843291
12174,36206,875.1079861
12228,36207,1030.258754
12254,36208,714.2342589
12314,36209,802.2082933
12370,36210,978.8044238
12399,36211,706.3354737
12452,36212,892.9870906
12496,36213,854.6542001
12549,36214,970.7686176
12589,36215,968.4369787
12638,36216,657.4319484
12704,36217,570.7754731
12732,36218,894.0206593
12798,36219,835.934176
12825,36220,970.8454499
12895,36221,683.327907
12932,36222,710.4920488
13000,36223,630.1241258
13033,36224,761.1672937
13081,36225,725.8315467
13108,36226,808.3496478
13159,36227,875.6771763
13244,36228,953.3298135
13294,36229,668.3271584
13342,36230,942.9216707
13391,36231,869.5420941
13434,36232,943.9058397
13487,36233,768.3430483
13516,36234,760.876774
13574,36235,872.5163797
13628,36236,793.030345
13672,36237,874.0395703
13719,36238,638.0199621
13765,36239,773.3768854
13818,36240,712.7742019
13855,36241,674.5066258
13890,36242,894.2167122
13931,36243,1012.038796
14015,36244,800.3656274
14043,36245,814.1458999
14097,36246,1031.139437
14140,36247,805.7423808
14194,36248,774.3378892
14240,36249,760.6049212
14268,36250,964.262865
14317,36251,977.432573
14362,36252,827.2083008
14438,36253,965.4386703
14470,36254,887.9522861
14510,36255,768.3920572
14564,36256,980.252422
14630,36257,898.9371277
14661,36258,769.3868297
14716,36259,806.0149401
14769,36260,943.8673957
14827,36261,862.9113592
14841,36262,837.2412399
14900,36263,709.5176717
14941,36264,772.9335878
14977,36265,768.4943924
15053,36266,731.6490966
15087,36267,726.4383426
15147,36268,839.51195
15184,36269,744.867353
15252,36270,1018.267888
15302,36271,690.60192
15350,36272,867.2421478
15386,36273,1004.260668
15410,36274,871.6996987
15459,36275,850.4795444
15516,36276,764.437452
15592,36277,792.5490789
15643,36278,1012.738173
15669,36279,770.8636893
15709,36280,893.5434518
15750,36281,980.6469947
15831,36282,881.088422
15858,36283,656.951517
15891,36284,645.5241712
15947,36285,790.4408184
16004,36286,870.2340539
16040,36287,987.0020069
16086,36288,783.8530807
16129,36289,753.4241489
16204,36290,975.8166306
16245,36291,723.7274384
16289,36292,833.3891096
16358,36293,777.4919475
16409,36294,981.2097812
16457,36295,834.7832607
16502,36296,1013.387058
16550,36297,994.5503058
16585,36298,880.8599723
16626,36299,670.5343699
16697,36300,826.7605575
16717,36301,858.2303564
16784,36302,453.9486511
16811,36303,836.2764035
16879,36304,1034.617324
16923,36305,670.8535932
16986,36306,870.6163972
17038,36307,813.070603
17075,36308,767.6698123
17124,36309,951.6132502
17163,36310,838.004272
17208,36311,1033.091088
17260,36312,895.372576
17304,36313,898.3977817
17335,36314,1035.665596
17401,36315,698.0428494
17455,36316,905.511357
17512,36317,983.3830014
17539,36318,972.2487166
17593,36319,718.1594367
17647,36320,776.3295444
17678,36321,947.7509855
17718,36322,737.5629075
17786,36323,832.3593034
17831,36324,754.8492766
17871,36325,1030.093144
17924,36326,870.6193723
17977,36327,722.8965567
18035,36328,867.6372005
18067,36329,745.4127695
18131,36330,684.7347056
18172,36331,1024.394902
18208,36332,852.5506836
18256,36333,788.6421934
18297,36334,652.2609997
18345,36335,1013.925196
18418,36336,881.5666984
18453,36337,943.8584188
18507,36338,823.9761089
18535,36339,800.2533615
18604,36340,855.7001962
18635,36341,902.942271
18673,36342,820.8497431
18722,36343,973.7378548
18808,36344,958.4479441
18837,36345,797.0911113
18880,36346,802.9446802
18934,36347,667.0832001
18989,36348,903.4182738
19040,36349,864.8067659
19063,36350,749.2514519
19140,36351,759.7973126
19181,36352,856.1487634
19209,36353,571.487145
19265,36354,673.7002629
19332,36355,713.6363759
19390,36356,878.3886661
19437,36357,751.9334526
19482,36358,797.8380127
19520,36359,898.3401469
19566,36360,1006.709152
19591,36361,1024.183197
19640,36362,992.0384982
19690,36363,716.5880273
19732,36364,973.7222995
19801,36365,861.2621138
19844,36366,825.0596842
19875,36367,1004.076873
19929,36368,865.781903
19993,36369,785.8154349
20030,36370,1032.881543
20089,36371,752.9771923
20156,36372,864.2648732
20179,36373,866.0379624
20246,36374,684.2826529
20300,36375,905.2932808
20349,36376,1020.204626
20394,36377,912.8005697
20437,36378,1010.833893
20472,36379,825.6303434
20538,36380,711.9115688
20588,36381,942.2239623
20607,36382,714.6684579
20660,36383,983.9985975
20717,36384,989.1766591
20757,36385,746.2114344
20797,36386,985.7384611
20838,36387,845.1399283
20907,36388,705.9008343
20964,36389,1037.25271
21014,36390,834.1246156
21036,36391,737.2248887
21090,36392,709.417148
21143,36393,963.8771947
21198,36394,694.6804116
21238,36395,725.9768957
21268,36396,827.6401977
21350,36397,822.4534391
21391,36398,836.1868073
21431,36399,887.7268067
21462,36400,774.6576148
21520,36401,717.9247174
21595,36402,1063.798227
21636,36403,904.7008942
